case,iou_threshold,TP,FP,FN,precision,detectability
Liver_Lesions_1014.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1014.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1014.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1026.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1026.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1026.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1035.nii.gz,0.15,7,15,15,0.3181818181818182,0.3181818181818182
Liver_Lesions_1035.nii.gz,0.2,6,16,16,0.2727272727272727,0.2727272727272727
Liver_Lesions_1035.nii.gz,0.5,2,20,20,0.09090909090909091,0.09090909090909091
Liver_Lesions_1037.nii.gz,0.15,10,2,3,0.8333333333333334,0.7692307692307693
Liver_Lesions_1037.nii.gz,0.2,10,2,3,0.8333333333333334,0.7692307692307693
Liver_Lesions_1037.nii.gz,0.5,8,4,5,0.6666666666666666,0.6153846153846154
Liver_Lesions_1051.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1051.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1051.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1053.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1053.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1053.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1054.nii.gz,0.15,33,8,6,0.8048780487804879,0.8461538461538461
Liver_Lesions_1054.nii.gz,0.2,33,8,6,0.8048780487804879,0.8461538461538461
Liver_Lesions_1054.nii.gz,0.5,32,9,7,0.7804878048780488,0.8205128205128205
Liver_Lesions_1060.nii.gz,0.15,3,3,0,0.5,1.0
Liver_Lesions_1060.nii.gz,0.2,3,3,0,0.5,1.0
Liver_Lesions_1060.nii.gz,0.5,3,3,0,0.5,1.0
Liver_Lesions_1063.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1063.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1063.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1075.nii.gz,0.15,47,47,39,0.5,0.5465116279069767
Liver_Lesions_1075.nii.gz,0.2,45,49,41,0.4787234042553192,0.5232558139534884
Liver_Lesions_1075.nii.gz,0.5,35,59,51,0.3723404255319149,0.4069767441860465
Liver_Lesions_1095.nii.gz,0.15,12,7,13,0.631578947368421,0.48
Liver_Lesions_1095.nii.gz,0.2,12,7,13,0.631578947368421,0.48
Liver_Lesions_1095.nii.gz,0.5,9,10,16,0.47368421052631576,0.36
Liver_Lesions_1099.nii.gz,0.15,5,2,3,0.7142857142857143,0.625
Liver_Lesions_1099.nii.gz,0.2,5,2,3,0.7142857142857143,0.625
Liver_Lesions_1099.nii.gz,0.5,5,2,3,0.7142857142857143,0.625
Liver_Lesions_1103.nii.gz,0.15,2,3,2,0.4,0.5
Liver_Lesions_1103.nii.gz,0.2,2,3,2,0.4,0.5
Liver_Lesions_1103.nii.gz,0.5,2,3,2,0.4,0.5
Liver_Lesions_1106.nii.gz,0.15,17,2,3,0.8947368421052632,0.85
Liver_Lesions_1106.nii.gz,0.2,16,3,4,0.8421052631578947,0.8
Liver_Lesions_1106.nii.gz,0.5,16,3,4,0.8421052631578947,0.8
Liver_Lesions_1109.nii.gz,0.15,8,2,3,0.8,0.7272727272727273
Liver_Lesions_1109.nii.gz,0.2,8,2,3,0.8,0.7272727272727273
Liver_Lesions_1109.nii.gz,0.5,7,3,4,0.7,0.6363636363636364
Liver_Lesions_1117.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1117.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1117.nii.gz,0.5,0,2,1,0.0,0.0
Liver_Lesions_1119.nii.gz,0.15,3,1,1,0.75,0.75
Liver_Lesions_1119.nii.gz,0.2,3,1,1,0.75,0.75
Liver_Lesions_1119.nii.gz,0.5,3,1,1,0.75,0.75
Liver_Lesions_1124.nii.gz,0.15,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1124.nii.gz,0.2,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1124.nii.gz,0.5,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1126.nii.gz,0.15,4,0,1,1.0,0.8
Liver_Lesions_1126.nii.gz,0.2,4,0,1,1.0,0.8
Liver_Lesions_1126.nii.gz,0.5,4,0,1,1.0,0.8
Liver_Lesions_1130.nii.gz,0.15,22,3,4,0.88,0.8461538461538461
Liver_Lesions_1130.nii.gz,0.2,22,3,4,0.88,0.8461538461538461
Liver_Lesions_1130.nii.gz,0.5,22,3,4,0.88,0.8461538461538461
Liver_Lesions_1135.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1135.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1135.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1146.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1146.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1146.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1156.nii.gz,0.15,4,3,1,0.5714285714285714,0.8
Liver_Lesions_1156.nii.gz,0.2,4,3,1,0.5714285714285714,0.8
Liver_Lesions_1156.nii.gz,0.5,4,3,1,0.5714285714285714,0.8
Liver_Lesions_1158.nii.gz,0.15,9,4,3,0.6923076923076923,0.75
Liver_Lesions_1158.nii.gz,0.2,9,4,3,0.6923076923076923,0.75
Liver_Lesions_1158.nii.gz,0.5,8,5,4,0.6153846153846154,0.6666666666666666
Liver_Lesions_1159.nii.gz,0.15,0,0,0,,
Liver_Lesions_1159.nii.gz,0.2,0,0,0,,
Liver_Lesions_1159.nii.gz,0.5,0,0,0,,
Liver_Lesions_1160.nii.gz,0.15,11,3,4,0.7857142857142857,0.7333333333333333
Liver_Lesions_1160.nii.gz,0.2,10,4,5,0.7142857142857143,0.6666666666666666
Liver_Lesions_1160.nii.gz,0.5,7,7,8,0.5,0.4666666666666667
Liver_Lesions_1163.nii.gz,0.15,3,2,6,0.6,0.3333333333333333
Liver_Lesions_1163.nii.gz,0.2,3,2,6,0.6,0.3333333333333333
Liver_Lesions_1163.nii.gz,0.5,2,3,7,0.4,0.2222222222222222
Liver_Lesions_1168.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1168.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1168.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1169.nii.gz,0.15,0,3,2,0.0,0.0
Liver_Lesions_1169.nii.gz,0.2,0,3,2,0.0,0.0
Liver_Lesions_1169.nii.gz,0.5,0,3,2,0.0,0.0
Liver_Lesions_1171.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1171.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1171.nii.gz,0.5,2,2,0,0.5,1.0
Liver_Lesions_1181.nii.gz,0.15,2,5,3,0.2857142857142857,0.4
Liver_Lesions_1181.nii.gz,0.2,2,5,3,0.2857142857142857,0.4
Liver_Lesions_1181.nii.gz,0.5,2,5,3,0.2857142857142857,0.4
Liver_Lesions_1183.nii.gz,0.15,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1183.nii.gz,0.2,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1183.nii.gz,0.5,6,1,0,0.8571428571428571,1.0
Liver_Lesions_1184.nii.gz,0.15,37,14,10,0.7254901960784313,0.7872340425531915
Liver_Lesions_1184.nii.gz,0.2,37,14,10,0.7254901960784313,0.7872340425531915
Liver_Lesions_1184.nii.gz,0.5,33,18,14,0.6470588235294118,0.7021276595744681
Liver_Lesions_1186.nii.gz,0.15,11,0,0,1.0,1.0
Liver_Lesions_1186.nii.gz,0.2,11,0,0,1.0,1.0
Liver_Lesions_1186.nii.gz,0.5,10,1,1,0.9090909090909091,0.9090909090909091
Liver_Lesions_1192.nii.gz,0.15,21,9,6,0.7,0.7777777777777778
Liver_Lesions_1192.nii.gz,0.2,21,9,6,0.7,0.7777777777777778
Liver_Lesions_1192.nii.gz,0.5,17,13,10,0.5666666666666667,0.6296296296296297
Liver_Lesions_1195.nii.gz,0.15,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1195.nii.gz,0.2,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1195.nii.gz,0.5,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1196.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1196.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1196.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1197.nii.gz,0.15,3,0,0,1.0,1.0
Liver_Lesions_1197.nii.gz,0.2,3,0,0,1.0,1.0
Liver_Lesions_1197.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1199.nii.gz,0.15,3,1,1,0.75,0.75
Liver_Lesions_1199.nii.gz,0.2,3,1,1,0.75,0.75
Liver_Lesions_1199.nii.gz,0.5,3,1,1,0.75,0.75
Liver_Lesions_1203.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1203.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1203.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1204.nii.gz,0.15,3,4,1,0.42857142857142855,0.75
Liver_Lesions_1204.nii.gz,0.2,3,4,1,0.42857142857142855,0.75
Liver_Lesions_1204.nii.gz,0.5,3,4,1,0.42857142857142855,0.75
Liver_Lesions_1209.nii.gz,0.15,7,1,2,0.875,0.7777777777777778
Liver_Lesions_1209.nii.gz,0.2,7,1,2,0.875,0.7777777777777778
Liver_Lesions_1209.nii.gz,0.5,6,2,3,0.75,0.6666666666666666
Liver_Lesions_1217.nii.gz,0.15,1,0,3,1.0,0.25
Liver_Lesions_1217.nii.gz,0.2,1,0,3,1.0,0.25
Liver_Lesions_1217.nii.gz,0.5,1,0,3,1.0,0.25
Liver_Lesions_1222.nii.gz,0.15,47,11,7,0.8103448275862069,0.8703703703703703
Liver_Lesions_1222.nii.gz,0.2,46,12,8,0.7931034482758621,0.8518518518518519
Liver_Lesions_1222.nii.gz,0.5,41,17,13,0.7068965517241379,0.7592592592592593
Liver_Lesions_1236.nii.gz,0.15,3,2,1,0.6,0.75
Liver_Lesions_1236.nii.gz,0.2,3,2,1,0.6,0.75
Liver_Lesions_1236.nii.gz,0.5,3,2,1,0.6,0.75
Liver_Lesions_1241.nii.gz,0.15,3,4,3,0.42857142857142855,0.5
Liver_Lesions_1241.nii.gz,0.2,3,4,3,0.42857142857142855,0.5
Liver_Lesions_1241.nii.gz,0.5,2,5,4,0.2857142857142857,0.3333333333333333
Liver_Lesions_1244.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1244.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1244.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1245.nii.gz,0.15,10,1,0,0.9090909090909091,1.0
Liver_Lesions_1245.nii.gz,0.2,10,1,0,0.9090909090909091,1.0
Liver_Lesions_1245.nii.gz,0.5,10,1,0,0.9090909090909091,1.0
Liver_Lesions_1249.nii.gz,0.15,2,2,0,0.5,1.0
Liver_Lesions_1249.nii.gz,0.2,2,2,0,0.5,1.0
Liver_Lesions_1249.nii.gz,0.5,2,2,0,0.5,1.0
Liver_Lesions_1254.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1254.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1254.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1256.nii.gz,0.15,4,1,0,0.8,1.0
Liver_Lesions_1256.nii.gz,0.2,4,1,0,0.8,1.0
Liver_Lesions_1256.nii.gz,0.5,4,1,0,0.8,1.0
Liver_Lesions_1257.nii.gz,0.15,26,6,6,0.8125,0.8125
Liver_Lesions_1257.nii.gz,0.2,26,6,6,0.8125,0.8125
Liver_Lesions_1257.nii.gz,0.5,24,8,8,0.75,0.75
Liver_Lesions_1270.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1270.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1270.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1272.nii.gz,0.15,9,1,4,0.9,0.6923076923076923
Liver_Lesions_1272.nii.gz,0.2,8,2,5,0.8,0.6153846153846154
Liver_Lesions_1272.nii.gz,0.5,6,4,7,0.6,0.46153846153846156
Liver_Lesions_1274.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1274.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1274.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1276.nii.gz,0.15,7,1,4,0.875,0.6363636363636364
Liver_Lesions_1276.nii.gz,0.2,7,1,4,0.875,0.6363636363636364
Liver_Lesions_1276.nii.gz,0.5,6,2,5,0.75,0.5454545454545454
Liver_Lesions_1280.nii.gz,0.15,6,0,0,1.0,1.0
Liver_Lesions_1280.nii.gz,0.2,6,0,0,1.0,1.0
Liver_Lesions_1280.nii.gz,0.5,6,0,0,1.0,1.0
Liver_Lesions_1286.nii.gz,0.15,1,4,0,0.2,1.0
Liver_Lesions_1286.nii.gz,0.2,1,4,0,0.2,1.0
Liver_Lesions_1286.nii.gz,0.5,1,4,0,0.2,1.0
Liver_Lesions_1287.nii.gz,0.15,6,10,19,0.375,0.24
Liver_Lesions_1287.nii.gz,0.2,6,10,19,0.375,0.24
Liver_Lesions_1287.nii.gz,0.5,2,14,23,0.125,0.08
Liver_Lesions_1296.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1296.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1296.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1305.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1305.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1305.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1313.nii.gz,0.15,62,12,11,0.8378378378378378,0.8493150684931506
Liver_Lesions_1313.nii.gz,0.2,62,12,11,0.8378378378378378,0.8493150684931506
Liver_Lesions_1313.nii.gz,0.5,58,16,15,0.7837837837837838,0.7945205479452054
Liver_Lesions_1320.nii.gz,0.15,8,0,1,1.0,0.8888888888888888
Liver_Lesions_1320.nii.gz,0.2,8,0,1,1.0,0.8888888888888888
Liver_Lesions_1320.nii.gz,0.5,6,2,3,0.75,0.6666666666666666
Liver_Lesions_1322.nii.gz,0.15,0,0,0,,
Liver_Lesions_1322.nii.gz,0.2,0,0,0,,
Liver_Lesions_1322.nii.gz,0.5,0,0,0,,
Liver_Lesions_1323.nii.gz,0.15,0,0,0,,
Liver_Lesions_1323.nii.gz,0.2,0,0,0,,
Liver_Lesions_1323.nii.gz,0.5,0,0,0,,
Liver_Lesions_1326.nii.gz,0.15,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1326.nii.gz,0.2,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1326.nii.gz,0.5,1,0,2,1.0,0.3333333333333333
Liver_Lesions_1327.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1327.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1327.nii.gz,0.5,2,2,1,0.5,0.6666666666666666
Liver_Lesions_1330.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1330.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1330.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1332.nii.gz,0.15,10,0,1,1.0,0.9090909090909091
Liver_Lesions_1332.nii.gz,0.2,10,0,1,1.0,0.9090909090909091
Liver_Lesions_1332.nii.gz,0.5,10,0,1,1.0,0.9090909090909091
Liver_Lesions_1340.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1340.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1340.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1346.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1346.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1346.nii.gz,0.5,3,1,0,0.75,1.0
Liver_Lesions_1349.nii.gz,0.15,8,7,2,0.5333333333333333,0.8
Liver_Lesions_1349.nii.gz,0.2,8,7,2,0.5333333333333333,0.8
Liver_Lesions_1349.nii.gz,0.5,5,10,5,0.3333333333333333,0.5
Liver_Lesions_1352.nii.gz,0.15,7,2,1,0.7777777777777778,0.875
Liver_Lesions_1352.nii.gz,0.2,7,2,1,0.7777777777777778,0.875
Liver_Lesions_1352.nii.gz,0.5,5,4,3,0.5555555555555556,0.625
Liver_Lesions_1366.nii.gz,0.15,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1366.nii.gz,0.2,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1366.nii.gz,0.5,1,2,1,0.3333333333333333,0.5
Liver_Lesions_1370.nii.gz,0.15,7,3,2,0.7,0.7777777777777778
Liver_Lesions_1370.nii.gz,0.2,7,3,2,0.7,0.7777777777777778
Liver_Lesions_1370.nii.gz,0.5,7,3,2,0.7,0.7777777777777778
Liver_Lesions_1375.nii.gz,0.15,30,16,9,0.6521739130434783,0.7692307692307693
Liver_Lesions_1375.nii.gz,0.2,30,16,9,0.6521739130434783,0.7692307692307693
Liver_Lesions_1375.nii.gz,0.5,25,21,14,0.5434782608695652,0.6410256410256411
Liver_Lesions_1376.nii.gz,0.15,13,18,8,0.41935483870967744,0.6190476190476191
Liver_Lesions_1376.nii.gz,0.2,12,19,9,0.3870967741935484,0.5714285714285714
Liver_Lesions_1376.nii.gz,0.5,11,20,10,0.3548387096774194,0.5238095238095238
Liver_Lesions_1379.nii.gz,0.15,10,5,6,0.6666666666666666,0.625
Liver_Lesions_1379.nii.gz,0.2,10,5,6,0.6666666666666666,0.625
Liver_Lesions_1379.nii.gz,0.5,7,8,9,0.4666666666666667,0.4375
Liver_Lesions_1381.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1381.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1381.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1386.nii.gz,0.15,18,8,8,0.6923076923076923,0.6923076923076923
Liver_Lesions_1386.nii.gz,0.2,18,8,8,0.6923076923076923,0.6923076923076923
Liver_Lesions_1386.nii.gz,0.5,18,8,8,0.6923076923076923,0.6923076923076923
Liver_Lesions_1404.nii.gz,0.15,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1404.nii.gz,0.2,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1404.nii.gz,0.5,5,2,2,0.7142857142857143,0.7142857142857143
Liver_Lesions_1408.nii.gz,0.15,3,1,0,0.75,1.0
Liver_Lesions_1408.nii.gz,0.2,3,1,0,0.75,1.0
Liver_Lesions_1408.nii.gz,0.5,3,1,0,0.75,1.0
Liver_Lesions_1412.nii.gz,0.15,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1412.nii.gz,0.2,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1412.nii.gz,0.5,2,1,0,0.6666666666666666,1.0
Liver_Lesions_1415.nii.gz,0.15,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1415.nii.gz,0.2,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1415.nii.gz,0.5,2,1,1,0.6666666666666666,0.6666666666666666
Liver_Lesions_1416.nii.gz,0.15,19,3,2,0.8636363636363636,0.9047619047619048
Liver_Lesions_1416.nii.gz,0.2,19,3,2,0.8636363636363636,0.9047619047619048
Liver_Lesions_1416.nii.gz,0.5,19,3,2,0.8636363636363636,0.9047619047619048
Liver_Lesions_1424.nii.gz,0.15,0,2,0,0.0,
Liver_Lesions_1424.nii.gz,0.2,0,2,0,0.0,
Liver_Lesions_1424.nii.gz,0.5,0,2,0,0.0,
Liver_Lesions_1430.nii.gz,0.15,1,0,1,1.0,0.5
Liver_Lesions_1430.nii.gz,0.2,1,0,1,1.0,0.5
Liver_Lesions_1430.nii.gz,0.5,1,0,1,1.0,0.5
Liver_Lesions_1431.nii.gz,0.15,12,8,9,0.6,0.5714285714285714
Liver_Lesions_1431.nii.gz,0.2,12,8,9,0.6,0.5714285714285714
Liver_Lesions_1431.nii.gz,0.5,6,14,15,0.3,0.2857142857142857
Liver_Lesions_1434.nii.gz,0.15,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1434.nii.gz,0.2,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1434.nii.gz,0.5,2,1,2,0.6666666666666666,0.5
Liver_Lesions_1437.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1437.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1437.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1440.nii.gz,0.15,2,0,0,1.0,1.0
Liver_Lesions_1440.nii.gz,0.2,2,0,0,1.0,1.0
Liver_Lesions_1440.nii.gz,0.5,2,0,0,1.0,1.0
Liver_Lesions_1445.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1445.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1445.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1449.nii.gz,0.15,39,3,2,0.9285714285714286,0.9512195121951219
Liver_Lesions_1449.nii.gz,0.2,38,4,3,0.9047619047619048,0.926829268292683
Liver_Lesions_1449.nii.gz,0.5,37,5,4,0.8809523809523809,0.9024390243902439
Liver_Lesions_1452.nii.gz,0.15,1,1,1,0.5,0.5
Liver_Lesions_1452.nii.gz,0.2,1,1,1,0.5,0.5
Liver_Lesions_1452.nii.gz,0.5,1,1,1,0.5,0.5
Liver_Lesions_1454.nii.gz,0.15,10,4,0,0.7142857142857143,1.0
Liver_Lesions_1454.nii.gz,0.2,10,4,0,0.7142857142857143,1.0
Liver_Lesions_1454.nii.gz,0.5,9,5,1,0.6428571428571429,0.9
Liver_Lesions_1460.nii.gz,0.15,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1460.nii.gz,0.2,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1460.nii.gz,0.5,1,2,2,0.3333333333333333,0.3333333333333333
Liver_Lesions_1466.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1466.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1466.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1469.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1469.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1469.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1473.nii.gz,0.15,0,0,1,,0.0
Liver_Lesions_1473.nii.gz,0.2,0,0,1,,0.0
Liver_Lesions_1473.nii.gz,0.5,0,0,1,,0.0
Liver_Lesions_1474.nii.gz,0.15,1,3,9,0.25,0.1
Liver_Lesions_1474.nii.gz,0.2,1,3,9,0.25,0.1
Liver_Lesions_1474.nii.gz,0.5,0,4,10,0.0,0.0
Liver_Lesions_1477.nii.gz,0.15,2,0,4,1.0,0.3333333333333333
Liver_Lesions_1477.nii.gz,0.2,2,0,4,1.0,0.3333333333333333
Liver_Lesions_1477.nii.gz,0.5,2,0,4,1.0,0.3333333333333333
Liver_Lesions_1484.nii.gz,0.15,0,1,0,0.0,
Liver_Lesions_1484.nii.gz,0.2,0,1,0,0.0,
Liver_Lesions_1484.nii.gz,0.5,0,1,0,0.0,
Liver_Lesions_1490.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1490.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1490.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1491.nii.gz,0.15,0,2,3,0.0,0.0
Liver_Lesions_1491.nii.gz,0.2,0,2,3,0.0,0.0
Liver_Lesions_1491.nii.gz,0.5,0,2,3,0.0,0.0
Liver_Lesions_1496.nii.gz,0.15,1,0,0,1.0,1.0
Liver_Lesions_1496.nii.gz,0.2,1,0,0,1.0,1.0
Liver_Lesions_1496.nii.gz,0.5,1,0,0,1.0,1.0
Liver_Lesions_1502.nii.gz,0.15,0,1,1,0.0,0.0
Liver_Lesions_1502.nii.gz,0.2,0,1,1,0.0,0.0
Liver_Lesions_1502.nii.gz,0.5,0,1,1,0.0,0.0
Liver_Lesions_1503.nii.gz,0.15,17,8,8,0.68,0.68
Liver_Lesions_1503.nii.gz,0.2,17,8,8,0.68,0.68
Liver_Lesions_1503.nii.gz,0.5,17,8,8,0.68,0.68
Liver_Lesions_1507.nii.gz,0.15,0,1,0,0.0,
Liver_Lesions_1507.nii.gz,0.2,0,1,0,0.0,
Liver_Lesions_1507.nii.gz,0.5,0,1,0,0.0,
Liver_Lesions_1515.nii.gz,0.15,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1515.nii.gz,0.2,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1515.nii.gz,0.5,4,3,0,0.5714285714285714,1.0
Liver_Lesions_1516.nii.gz,0.15,0,1,0,0.0,
Liver_Lesions_1516.nii.gz,0.2,0,1,0,0.0,
Liver_Lesions_1516.nii.gz,0.5,0,1,0,0.0,
Liver_Lesions_1520.nii.gz,0.15,6,2,2,0.75,0.75
Liver_Lesions_1520.nii.gz,0.2,6,2,2,0.75,0.75
Liver_Lesions_1520.nii.gz,0.5,4,4,4,0.5,0.5
Liver_Lesions_1530.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1530.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1530.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1538.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1538.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1538.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1539.nii.gz,0.15,2,5,0,0.2857142857142857,1.0
Liver_Lesions_1539.nii.gz,0.2,2,5,0,0.2857142857142857,1.0
Liver_Lesions_1539.nii.gz,0.5,1,6,1,0.14285714285714285,0.5
Liver_Lesions_1547.nii.gz,0.15,1,1,0,0.5,1.0
Liver_Lesions_1547.nii.gz,0.2,1,1,0,0.5,1.0
Liver_Lesions_1547.nii.gz,0.5,1,1,0,0.5,1.0
Liver_Lesions_1548.nii.gz,0.15,21,7,2,0.75,0.9130434782608695
Liver_Lesions_1548.nii.gz,0.2,21,7,2,0.75,0.9130434782608695
Liver_Lesions_1548.nii.gz,0.5,19,9,4,0.6785714285714286,0.8260869565217391
Liver_Lesions_1566.nii.gz,0.15,10,2,1,0.8333333333333334,0.9090909090909091
Liver_Lesions_1566.nii.gz,0.2,10,2,1,0.8333333333333334,0.9090909090909091
Liver_Lesions_1566.nii.gz,0.5,10,2,1,0.8333333333333334,0.9090909090909091
Liver_Lesions_1567.nii.gz,0.15,1,3,0,0.25,1.0
Liver_Lesions_1567.nii.gz,0.2,1,3,0,0.25,1.0
Liver_Lesions_1567.nii.gz,0.5,1,3,0,0.25,1.0
Liver_Lesions_1578.nii.gz,0.15,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1578.nii.gz,0.2,1,2,0,0.3333333333333333,1.0
Liver_Lesions_1578.nii.gz,0.5,1,2,0,0.3333333333333333,1.0
